Date,Open,High,Low,Close,Adj Close,Volume
4/19/2018,44.34,44.470001,44.02,44.310001,42.192589,10370400
4/20/2018,44.310001,44.41,43.580002,43.740002,41.64983,14690700
4/23/2018,43.740002,43.990002,43.560001,43.98,41.878357,11878500
4/24/2018,43.98,44.099998,42.73,43.07,41.011845,18523900
4/25/2018,42.740002,42.889999,41.91,42.43,40.402431,20774700
4/26/2018,42.400002,43.099998,42.259998,42.75,40.707138,13561000
4/27/2018,42.73,43.34,42.709999,43.310001,41.240372,9777900
4/30/2018,43.5,43.689999,42.970001,43.209999,41.145153,16037700
5/1/2018,42.959999,42.990002,42.18,42.59,40.554779,11514200
5/2/2018,42.400002,42.59,41.939999,42.060001,40.050106,13736400
5/3/2018,42.220001,42.400002,41.52,41.889999,39.888226,18352200
5/4/2018,41.790001,42.5,41.77,42.360001,40.33577,10946200
5/7/2018,42.34,42.490002,41.959999,42.139999,40.126286,9336000
5/8/2018,41.970001,42.09,41.689999,41.810001,39.812054,15062200
5/9/2018,41.970001,42.23,41.669998,41.779999,39.783485,9295200
5/10/2018,41.990002,42.360001,41.939999,42.18,40.164371,7924200
5/11/2018,42.240002,42.470001,42.040001,42.139999,40.126286,6331900
5/14/2018,42.25,42.32,41.900002,42.040001,40.031059,10715500
5/15/2018,41.779999,41.919998,41.450001,41.720001,39.726353,16449700
5/16/2018,41.740002,41.939999,41.540001,41.549999,39.56448,11590500
5/17/2018,42.009998,42.349998,41.869999,42.299999,40.278637,14857400
5/18/2018,42.299999,42.380001,42.080002,42.18,40.164371,11950200
5/21/2018,42.310001,42.52,42.27,42.41,40.383377,9110200
5/22/2018,42.5,42.599998,42.209999,42.25,40.23103,8222900
5/23/2018,42.25,42.450001,41.93,42.400002,40.373863,8971400
5/24/2018,42.400002,42.470001,42.189999,42.32,40.297676,9269600
5/25/2018,42.34,42.580002,42.200001,42.400002,40.373863,8806500
5/29/2018,42.119999,42.849998,42.099998,42.68,40.64048,14826900
5/30/2018,42.77,43.279999,42.700001,43.130001,41.068974,10114200
5/31/2018,43.200001,43.209999,42.68,43,40.945187,15571300
6/1/2018,43.099998,43.32,43.040001,43.119999,41.059452,10664700
6/4/2018,43.360001,43.59,43.290001,43.490002,41.411774,11727600
6/5/2018,43.5,43.540001,43.099998,43.110001,41.049934,9975900
6/6/2018,43.060001,43.459999,43.040001,43.459999,41.383202,9202900
6/7/2018,43.330002,43.73,43.330002,43.439999,41.364162,11948100
6/8/2018,43.57,44,43.560001,43.950001,41.849785,12078800
6/11/2018,43.950001,44.25,43.889999,44.130001,42.021187,7526100
6/12/2018,44.130001,44.419998,44.080002,44.41,42.287811,8243300
6/13/2018,44.349998,44.52,44.150002,44.18,42.068802,16745000
6/14/2018,43.75,43.849998,43.52,43.580002,41.867054,12696200
6/15/2018,43.560001,44.150002,43.450001,44.119999,42.385826,21562500
6/18/2018,43.880001,43.959999,43.400002,43.549999,41.83823,12161900
6/19/2018,43.299999,43.75,43.200001,43.599998,41.886269,12936400
6/20/2018,43.619999,43.779999,43.23,43.259998,41.559628,10893700
6/21/2018,43.27,43.299999,42.959999,43.09,41.396313,10465200
6/22/2018,43.150002,43.41,43.080002,43.25,41.550026,14924400
6/25/2018,43.16,43.75,43.16,43.580002,41.867054,12092400
6/26/2018,43.560001,43.84,43.279999,43.330002,41.626881,13974700
6/27/2018,43.330002,43.610001,42.990002,43.07,41.377102,15332600
6/28/2018,43.240002,43.68,43.169998,43.470001,41.761379,12668900
6/29/2018,43.57,44.099998,43.310001,43.860001,42.136044,11485600
7/2/2018,43.779999,44.16,43.580002,43.75,42.030369,9232500
7/3/2018,44.060001,44.330002,43.990002,43.990002,42.260937,8214300
7/5/2018,44.16,44.669998,44.130001,44.66,42.904602,11653000
7/6/2018,44.669998,44.939999,44.580002,44.639999,42.885387,8733900
7/9/2018,44.540001,44.73,44.34,44.400002,42.654819,7373100
7/10/2018,44.509998,45,44.5,44.970001,43.202419,10606100
7/11/2018,44.990002,45,44.639999,44.790001,43.029495,7715600
7/12/2018,44.830002,44.959999,44.490002,44.669998,42.914207,6331600
7/13/2018,44.700001,44.779999,44.470001,44.740002,42.981461,5585900
7/16/2018,44.73,44.799999,44.529999,44.73,42.971855,5831400
7/17/2018,44.75,45.389999,44.68,45.25,43.471409,11592200
7/18/2018,45.189999,45.290001,44.84,45.119999,43.346519,7351600
7/19/2018,44.990002,45.43,44.919998,45.110001,43.33691,10097500
7/20/2018,45.02,45.279999,44.900002,45.279999,43.500233,8588400
7/23/2018,45.279999,45.360001,44.77,44.950001,43.183205,9055700
7/24/2018,44.779999,45.27,44.610001,45.259998,43.481018,13786100
7/25/2018,46,46.580002,45.75,46.09,44.278397,21330600
7/26/2018,46.360001,46.59,46.200001,46.240002,44.422497,12673100
7/27/2018,46.32,46.5,46.060001,46.209999,44.393681,10516900
7/30/2018,46.099998,46.439999,46.049999,46.23,44.412891,8967900
7/31/2018,46.400002,46.669998,46.310001,46.630001,44.797169,12438800
8/1/2018,46.450001,46.490002,46.169998,46.389999,44.566605,9904100
8/2/2018,46.48,46.630001,46.18,46.18,44.364861,12009700
8/3/2018,46.23,46.759998,46.139999,46.619999,44.787563,11462800
8/6/2018,46.599998,46.869999,46.549999,46.650002,44.816383,10056100
8/7/2018,46.52,46.610001,46.130001,46.5,44.672276,8632900
8/8/2018,46.490002,46.560001,46.119999,46.150002,44.336037,6810000
8/9/2018,46.25,46.419998,46.080002,46.349998,44.528175,8924100
8/10/2018,46.209999,46.419998,45.970001,46.080002,44.268791,7535400
8/13/2018,46.049999,46.130001,45.700001,45.830002,44.02861,8143400
8/14/2018,45.91,46.099998,45.869999,45.889999,44.086254,6846100
8/15/2018,45.77,46.150002,45.650002,46.080002,44.268791,9686400
8/16/2018,46.110001,46.380001,45.970001,46.220001,44.403286,10600700
8/17/2018,46.290001,46.73,46.240002,46.599998,44.768345,8885700
8/20/2018,46.68,46.869999,46.59,46.73,44.893238,6392000
8/21/2018,46.73,46.75,46.209999,46.220001,44.403286,13986300
8/22/2018,46.34,46.380001,45.919998,45.93,44.124683,7159100
8/23/2018,45.889999,46.080002,45.689999,45.700001,43.903725,13144900
8/24/2018,45.650002,45.799999,45.580002,45.630001,43.836479,10952900
8/27/2018,46.049999,46.049999,45.560001,45.689999,43.894115,9581200
8/28/2018,45.650002,45.73,45.279999,45.369999,43.5867,8476800
8/29/2018,45.25,45.419998,45.220001,45.330002,43.548267,12410900
8/30/2018,45.279999,45.32,44.889999,44.950001,43.183205,9716500
8/31/2018,45,45.07,44.389999,44.57,42.818138,19834100
9/4/2018,44.599998,44.900002,44.509998,44.759998,43.000668,11138500
9/5/2018,44.66,45.419998,44.66,45.380001,43.596306,10554900
9/6/2018,45.400002,46,45.299999,45.77,43.970974,11439400
9/7/2018,45.599998,45.82,45.279999,45.720001,43.922943,10208100
9/10/2018,45.91,46.310001,45.799999,46.060001,44.249573,8568900
9/11/2018,46.099998,46.150002,45.880001,46.02,44.211151,9278300
9/12/2018,46.16,46.299999,46.02,46.240002,44.422497,13216400
9/13/2018,46.009998,46.119999,45.709999,45.830002,44.403118,8294800
9/14/2018,45.919998,46.029999,45.610001,45.990002,44.558136,7612900
9/17/2018,46,46.330002,45.91,46.32,44.877865,8527300
9/18/2018,46.389999,46.529999,45.93,45.93,44.500004,9847400
9/19/2018,46,46.110001,45.869999,45.959999,44.529072,7119000
9/20/2018,46.220001,46.68,46.150002,46.639999,45.187901,9736700
9/21/2018,46.639999,46.689999,46.380001,46.580002,45.129768,19240300
9/24/2018,46.490002,46.529999,45.84,46.07,44.635647,10778900
9/25/2018,46.060001,46.18,45.610001,45.68,44.25779,7919100
9/26/2018,45.77,46.07,45.57,45.849998,44.422497,10162600
9/27/2018,45.73,46.18,45.68,46.009998,44.577511,10826900
9/28/2018,46,46.189999,45.970001,46.189999,44.751911,9071900
10/1/2018,46.169998,46.349998,46.049999,46.23,44.790665,9364700
10/2/2018,46.279999,46.560001,46.060001,46.509998,45.061947,7462700
10/3/2018,46.459999,46.549999,45.799999,45.869999,44.441872,10542300
10/4/2018,45.66,45.900002,45.43,45.849998,44.422497,9582300
10/5/2018,45.939999,46.16,45.689999,45.880001,44.451565,8734100
10/8/2018,45.990002,46.580002,45.970001,46.48,45.032883,9808100
10/9/2018,46.380001,46.549999,46.220001,46.389999,44.945686,10824500
10/10/2018,46.299999,46.700001,45.669998,45.68,44.25779,13917000
10/11/2018,45.799999,45.970001,44.5,44.639999,43.250172,17677900
10/12/2018,44.48,44.880001,44.25,44.68,43.288925,12420100
10/15/2018,44.639999,45.27,44.59,44.91,43.511765,11608500
10/16/2018,45.02,45.599998,44.860001,45.490002,44.073708,10442500
10/17/2018,45.41,45.990002,45.360001,45.860001,44.43219,11055800
10/18/2018,45.900002,46.080002,45.459999,45.610001,44.189972,12716900
10/19/2018,45.830002,46.490002,45.830002,46.330002,44.887554,13989200
10/22/2018,46.369999,46.459999,45.810001,45.970001,44.538765,14283600
10/23/2018,45.619999,46.459999,45.450001,46.360001,44.916618,17483900
10/24/2018,46.330002,47.389999,46.240002,46.73,45.275097,21626000
10/25/2018,46.650002,46.740002,46.119999,46.509998,45.061947,14220200
10/26/2018,46.369999,46.48,45.43,45.919998,44.490314,21458000
10/29/2018,46.150002,46.560001,46.049999,46.459999,45.013504,20932200
10/30/2018,46.619999,47.740002,46.040001,47.630001,46.147076,20895400
10/31/2018,47.5,48.080002,47.220001,47.880001,46.389294,25309400
11/1/2018,47.810001,48.150002,47.299999,47.740002,46.253654,16494500
11/2/2018,47.82,48,47.439999,48,46.505558,17584900
11/5/2018,48,48.779999,47.919998,48.689999,47.174072,16543500
11/6/2018,48.650002,49.130001,48.599998,49.110001,47.581001,14373400
11/7/2018,49.389999,49.549999,49.029999,49.369999,47.832905,12239700
11/8/2018,49.119999,49.369999,49.099998,49.330002,47.794151,9762800
11/9/2018,49.389999,49.889999,49.360001,49.68,48.133251,12398100
11/12/2018,49.610001,50.240002,49.540001,49.869999,48.317341,13918300
11/13/2018,49.810001,50,49.580002,49.860001,48.307652,13872900
11/14/2018,49.849998,49.939999,49.59,49.759998,48.210762,12106800
11/15/2018,49.66,49.75,49.27,49.740002,48.191387,12080100
11/16/2018,49.66,50.25,49.630001,50.169998,48.607994,13405800
11/19/2018,50.310001,50.759998,50.25,50.509998,48.937408,13575800
11/20/2018,50.82,50.84,49.209999,49.380001,47.842594,16255300
11/21/2018,49.23,49.439999,48.59,48.73,47.21283,13559200
11/23/2018,48.75,49.23,48.549999,49.02,47.493801,4792500
11/26/2018,49.009998,49.23,48.669998,48.869999,47.348469,9341900
11/27/2018,48.880001,49.41,48.73,49.369999,47.832905,9180700
11/28/2018,49.209999,49.720001,49.209999,49.709999,48.162319,11368700
11/29/2018,49.279999,49.43,48.970001,48.98,47.830303,11564300
11/30/2018,49,50.490002,48.990002,50.400002,49.216972,25538200
12/3/2018,49.869999,49.959999,48.889999,49.689999,48.523636,14877200
12/4/2018,49.970001,50.509998,49.5,49.580002,48.416218,19059900
12/6/2018,49.509998,49.630001,48.66,49.380001,48.220913,17674900
12/7/2018,49.57,49.68,48.880001,49.09,47.937717,15565700
12/10/2018,49.450001,49.450001,48.470001,49.240002,48.084202,12331100
12/11/2018,49.59,50.009998,49.18,49.540001,48.377159,18083600
12/12/2018,49.950001,50.02,49.189999,49.220001,48.064671,12316900
12/13/2018,48.720001,49.610001,48.57,49.470001,48.3088,13766200
12/14/2018,49.23,49.52,49.02,49.34,48.181854,13835900
12/17/2018,49.34,49.529999,48.02,48.330002,47.19556,18482700
12/18/2018,48.610001,48.830002,47.849998,48.32,47.185791,14765700
12/19/2018,48.240002,48.759998,47.619999,47.900002,46.775658,17903800
12/20/2018,47.810001,48.130001,47.099998,47.540001,46.424099,21130000
12/21/2018,47.259998,48.75,47.23,47.57,46.453396,32477700
12/24/2018,47.619999,47.869999,45.830002,45.959999,44.881187,10733700
12/26/2018,45.880001,46.959999,45.66,46.939999,45.838184,14342600
12/27/2018,46.740002,47.549999,46.029999,47.529999,46.414341,16966500
12/28/2018,47.889999,48.009998,47.029999,47.200001,46.092083,13218200
12/31/2018,47.490002,47.540001,46.959999,47.349998,46.23856,10576300
1/2/2019,46.939999,47.220001,46.560001,46.93,45.828419,11603700
1/3/2019,46.82,47.369999,46.529999,46.639999,45.545231,14714400
1/4/2019,46.75,47.57,46.639999,47.57,46.453396,13013700
1/7/2019,47.57,47.75,46.900002,46.950001,45.847954,13135500
1/8/2019,47.25,47.57,47.040001,47.48,46.365509,15420700
1/9/2019,47.080002,47.279999,46.43,46.57,45.476871,18032500
1/10/2019,46.66,47.09,46.34,47.07,45.965137,15976600
1/11/2019,47.290001,47.360001,46.970001,47.34,46.228798,11088600
1/14/2019,47.25,47.400002,46.990002,47.150002,46.043262,11514300
1/15/2019,46.889999,47.599998,46.810001,47.57,46.453396,11342900
1/16/2019,47.400002,47.470001,46.860001,46.919998,45.818653,16907800
1/17/2019,46.919998,47.139999,46.880001,47.060001,45.955372,12044600
1/18/2019,47.25,47.689999,47.119999,47.610001,46.492458,12760700
1/22/2019,47.700001,47.790001,47.209999,47.720001,46.59988,11700400
1/23/2019,47.82,48.290001,47.650002,48.27,47.136971,12058300
1/24/2019,48.110001,48.110001,47.380001,47.689999,46.57058,10272000
1/25/2019,47.880001,48.029999,47.240002,47.369999,46.258091,12066500
1/28/2019,47.220001,47.299999,46.939999,47.169998,46.062782,9966900
1/29/2019,47.200001,47.630001,47.130001,47.400002,46.287392,11998600
1/30/2019,47.25,47.889999,47.189999,47.860001,46.736591,12952500
1/31/2019,47.849998,48.779999,47.470001,48.130001,47.000256,32181500
2/1/2019,48.48,48.779999,48.400002,48.700001,47.556873,19130100
2/4/2019,48.700001,49.450001,48.540001,49.25,48.093964,15105700
2/5/2019,49.330002,49.470001,49.099998,49.259998,48.103725,12651900
2/6/2019,49.209999,49.360001,49.02,49.259998,48.103725,8689100
2/7/2019,49.169998,49.459999,49,49.419998,48.259972,10047800
2/8/2019,49.369999,49.5,49.110001,49.5,48.338093,9813300
2/11/2019,49.57,49.880001,49.48,49.610001,48.445515,9369300
2/12/2019,49.689999,49.799999,49.459999,49.66,48.494343,10983300
2/13/2019,49.610001,49.939999,49.560001,49.790001,48.621288,12748800
2/14/2019,46.700001,46.959999,45.5,45.59,44.519875,58905400
2/15/2019,45.900002,46.259998,45.200001,45.240002,44.178093,35701600
2/19/2019,45.32,45.59,44.77,44.830002,43.777714,25511300
2/20/2019,44.91,45.240002,44.799999,45.099998,44.041374,27464000
2/21/2019,45,45.91,44.959999,45.860001,44.783539,23121200
2/22/2019,45.759998,45.950001,45.200001,45.279999,44.217152,24728400
2/25/2019,45.439999,45.57,44.84,44.939999,43.885136,23774400
2/26/2019,45.099998,45.139999,44.66,44.689999,43.640999,20463200
2/27/2019,44.599998,45.02,44.419998,44.939999,43.885136,17827500
2/28/2019,45.119999,45.610001,45.110001,45.34,44.275742,22533900
3/1/2019,45.470001,45.639999,45.200001,45.380001,44.314804,16291600
3/4/2019,45.529999,45.669998,45.299999,45.650002,44.578468,15973800
3/5/2019,45.650002,45.700001,45.400002,45.599998,44.52964,13062300
3/6/2019,45.669998,45.790001,45.439999,45.450001,44.38316,14232100
3/7/2019,45.490002,45.529999,45.130001,45.279999,44.217152,12084000
3/8/2019,45.150002,45.25,44.610001,44.84,43.787479,15579100
3/11/2019,45.139999,46.240002,45.099998,46.18,45.096024,22126900
3/12/2019,45.950001,46.25,45.900002,46.049999,44.969078,19348500
3/13/2019,46.130001,46.34,45.91,46.220001,45.135086,16222500
3/14/2019,45.84,46.110001,45.630001,45.700001,45.01688,18504100
3/15/2019,45.720001,45.900002,45.139999,45.299999,44.62286,47254500
3/18/2019,45.43,45.68,45.360001,45.41,44.731213,24006400
3/19/2019,45.549999,45.689999,45.34,45.560001,44.878975,14987000
3/20/2019,45.400002,45.900002,45.18,45.529999,44.849419,13376100
3/21/2019,45.529999,45.759998,45.439999,45.509998,44.82972,20043000
3/22/2019,45.459999,46.110001,45.459999,45.93,45.243443,19055900
3/25/2019,45.860001,46.200001,45.790001,46.029999,45.341946,11668200
3/26/2019,46.169998,46.790001,46.169998,46.639999,45.942829,11434900
3/27/2019,46.650002,46.91,46.330002,46.610001,45.913277,11543600
3/28/2019,46.68,46.919998,46.48,46.580002,45.883728,11121100
3/29/2019,46.669998,46.91,46.48,46.860001,46.159538,16045600
4/1/2019,46.990002,47.169998,46.59,46.720001,46.021633,11522700
4/2/2019,46.75,46.93,46.57,46.57,45.873875,8495000
4/3/2019,46.419998,46.59,46.040001,46.18,45.489704,12854500
4/4/2019,46.34,46.540001,46.110001,46.48,45.785217,7814900
4/5/2019,46.490002,46.580002,46.200001,46.470001,45.775368,7677600
4/8/2019,46.540001,46.57,46.27,46.549999,45.854172,9421300
4/9/2019,46.450001,46.720001,46.27,46.669998,45.972378,8641800
4/10/2019,46.84,47,46.560001,46.639999,45.942829,8059900
4/11/2019,46.720001,46.75,46.540001,46.709999,46.011784,7352400
4/12/2019,46.669998,46.93,46.57,46.740002,46.041336,10690000
4/15/2019,46.880001,47.040001,46.700001,47,46.297447,10261300
4/16/2019,47.049999,47.099998,46.700001,46.950001,46.248196,10804600
4/17/2019,47.200001,47.549999,47.150002,47.279999,46.573261,11849300
4/18/2019,47.330002,47.580002,47.27,47.48,46.770271,12167000
4/22/2019,47.400002,47.610001,47.02,47.400002,46.691471,9834700
4/23/2019,48.09,48.720001,47.549999,48.209999,47.489361,25327800
4/24/2019,48.029999,48.23,47.919998,47.98,47.262798,15997300
4/25/2019,47.740002,47.889999,47.470001,47.84,47.124893,11444400
4/26/2019,47.990002,48.450001,47.98,48.259998,47.538612,10154300
4/29/2019,48.169998,48.450001,48.110001,48.419998,47.69622,9731500
4/30/2019,48.529999,49.18,48.389999,49.060001,48.326653,17912900
5/1/2019,48.950001,49.080002,48.549999,48.59,47.863682,10551200
5/2/2019,48.529999,48.77,48.27,48.389999,47.666668,8724600
5/3/2019,48.599998,48.959999,48.52,48.720001,47.991737,7076900
5/6/2019,48.330002,48.610001,48.259998,48.470001,47.745476,8657800
5/7/2019,48.23,48.290001,47.77,48,47.282497,12487500
5/8/2019,48.049999,48.23,47.82,47.849998,47.134743,9281400
5/9/2019,47.799999,47.98,47.07,47.400002,46.691471,11450500
5/10/2019,47.41,48.299999,47.400002,48.189999,47.469658,9653800
5/13/2019,47.91,48.130001,47.73,48.049999,47.331749,11911500
5/14/2019,48.529999,49.32,48.349998,48.689999,47.962181,16844200
5/15/2019,48.669998,49.380001,48.599998,49.18,48.444862,11422500
5/16/2019,49.27,49.66,49.209999,49.580002,48.838882,17771300
5/17/2019,49.27,49.549999,49.169998,49.200001,48.464561,11257000
5/20/2019,49.040001,49.139999,48.759998,48.849998,48.119793,13850500
5/21/2019,49,49.029999,48.450001,48.599998,47.873531,10587400
5/22/2019,48.779999,49.709999,48.720001,49.650002,48.907837,16050400
5/23/2019,49.5,49.900002,49.459999,49.849998,49.104843,12199400
5/24/2019,49.82,49.889999,49.529999,49.610001,48.868435,6887600
5/28/2019,49.599998,49.669998,49.029999,49.099998,48.366055,18614000
5/29/2019,48.740002,49.029999,48.41,48.610001,47.883385,12534600
5/30/2019,48.720001,49.310001,48.669998,49.25,48.513813,9087200
5/31/2019,49,49.310001,48.779999,49.130001,48.395607,11368600
6/3/2019,49.16,49.98,49.02,49.98,49.232903,14167200
6/4/2019,50,50.279999,49.619999,50,49.252605,12010600
6/5/2019,50.009998,51.139999,49.689999,50.779999,50.020943,15837600
6/6/2019,50.91,51.540001,50.59,51.400002,50.631676,15190400
6/7/2019,51.470001,52.189999,51.450001,51.490002,50.720333,15293600
6/10/2019,51.540001,51.540001,51.09,51.380001,50.611977,9737400
6/11/2019,51.450001,51.59,51.18,51.330002,50.562725,9915600
6/12/2019,51.5,52.139999,51.470001,51.639999,50.868088,11088100
6/13/2019,51.459999,51.700001,50.779999,51.130001,50.758888,10353600
6/14/2019,51.049999,51.529999,51.049999,51.310001,50.93758,8694300
6/17/2019,51.25,51.48,50.610001,50.869999,50.500771,12322400
6/18/2019,51.25,51.299999,50.529999,50.639999,50.272442,9221100
6/19/2019,50.540001,51.240002,50.470001,51.119999,50.748959,9414100
6/20/2019,51.5,51.790001,51.349998,51.66,51.285038,10656600
6/21/2019,51.529999,51.889999,51.41,51.549999,51.175838,21264400
6/24/2019,51.740002,52.200001,51.700001,51.919998,51.543152,10780000
6/25/2019,52,52.099998,51.639999,51.759998,51.384312,11519900
6/26/2019,51.52,51.639999,51.09,51.119999,50.748959,12405100
6/27/2019,51.290001,51.400002,50.970001,51.080002,50.709251,12374900
6/28/2019,51.27,51.400002,50.52,50.919998,50.550407,16339900
7/1/2019,51.07,51.630001,50.779999,51.599998,51.225475,14976400
7/2/2019,51.779999,52.049999,51.549999,51.98,51.602715,8569200
7/3/2019,52,52.330002,52,52.099998,51.721844,7253700
7/5/2019,51.889999,52.119999,51.48,52.110001,51.731773,8916300
7/8/2019,52.200001,52.330002,51.889999,52,51.62257,9495100
7/9/2019,51.720001,51.970001,51.43,51.59,51.215549,10584900
7/10/2019,51.799999,51.970001,51.66,51.82,51.443878,7620900
7/11/2019,51.990002,52.060001,51.66,52.040001,51.662281,10376500
7/12/2019,52.25,52.290001,51.91,52.119999,51.741699,7347400
7/15/2019,52.279999,52.290001,51.869999,52.130001,51.751629,5876100
7/16/2019,51.959999,52.470001,51.810001,52.139999,51.761555,7132500
7/17/2019,52.220001,52.259998,52.009998,52.18,51.801266,8264200
7/18/2019,52.040001,52.169998,51.669998,52.029999,51.652351,11911800
7/19/2019,52.139999,52.150002,51.369999,51.389999,51.016998,10355500
7/22/2019,51.52,51.52,51.130001,51.220001,50.848236,12090700
7/23/2019,53.25,54.639999,52.759998,54.330002,53.935661,33417900
7/24/2019,54.119999,54.82,53.619999,53.779999,53.389652,15633400
7/25/2019,53.630001,53.799999,52.720001,53.07,52.684807,19135000
7/26/2019,53.34,54.310001,53.189999,54.169998,53.776821,11451900
7/29/2019,54.169998,54.299999,53.900002,53.990002,53.598129,12283900
7/30/2019,53.959999,54.299999,53.57,53.720001,53.33009,8127100
7/31/2019,53.509998,53.509998,52.040001,52.630001,52.248001,16865500
8/1/2019,52.779999,53.200001,52.009998,52.029999,51.652351,19527200
8/2/2019,51.91,52.73,51.91,52.330002,51.95018,13102300
8/5/2019,52.389999,52.66,51.400002,51.650002,51.275112,19986500
8/6/2019,51.869999,52.759998,51.610001,52.27,51.890614,19903100
8/7/2019,52.27,53.389999,51.77,53.18,52.794006,17937000
8/8/2019,53.209999,53.779999,52.849998,53.689999,53.300304,10799000
8/9/2019,53.790001,53.900002,53.080002,53.419998,53.032265,9260900
8/12/2019,53.279999,53.439999,52.990002,53.200001,52.813862,6588600
8/13/2019,52.900002,53.610001,52.869999,53.5,53.111683,8581200
8/14/2019,53.34,53.970001,52.970001,52.990002,52.605389,17088900
8/15/2019,53.43,54,53.23,53.869999,53.478996,12393200
8/16/2019,53.98,54.490002,53.950001,54.41,54.015079,14288700
8/19/2019,54.439999,54.779999,54.310001,54.689999,54.293045,10936200
8/20/2019,54.619999,54.68,53.84,53.880001,53.488926,8176700
8/21/2019,54.25,54.41,53.849998,54.099998,53.707329,10886500
8/22/2019,54.119999,54.639999,54.099998,54.490002,54.094501,7467900
8/23/2019,54.419998,54.709999,53.389999,53.740002,53.349945,14160400
8/26/2019,54,54.540001,53.73,54.540001,54.144138,9226900
8/27/2019,54.700001,54.950001,54.41,54.720001,54.32283,13537000
8/28/2019,54.66,55.150002,54.419998,55.110001,54.709999,10046400
8/29/2019,55.259998,55.34,54.599998,55.049999,54.650433,9262800
8/30/2019,55.16,55.220001,54.810001,55.040001,54.640507,8746700
9/3/2019,54.98,55.330002,54.869999,55.299999,54.898621,12991400
9/4/2019,55.349998,55.919998,55.299999,55.77,55.365208,10718100
9/5/2019,55.75,55.77,55.029999,55.119999,54.719925,13677000
9/6/2019,55.439999,55.439999,54.759998,55.23,54.829128,9093500
9/9/2019,55.029999,55.080002,54.360001,54.52,54.124283,10814900
9/10/2019,54.23,54.439999,53.849998,54.400002,54.005154,12038200
9/11/2019,54.290001,54.799999,53.970001,54.77,54.372467,9740400
9/12/2019,55.099998,55.310001,54.98,55.110001,54.709999,12357900
9/13/2019,54.48,54.790001,54.07,54.259998,54.259998,11486100
9/16/2019,54.099998,54.34,53.630001,53.959999,53.959999,11172000
9/17/2019,54.099998,54.700001,53.959999,54.240002,54.240002,11347400
9/18/2019,54.200001,54.290001,53.82,54.23,54.23,9700400
9/19/2019,54.23,54.599998,54.130001,54.52,54.52,7560300
9/20/2019,54.689999,54.689999,53.900002,53.91,53.91,19211500
9/23/2019,53.91,54.360001,53.880001,54.139999,54.139999,6485300
9/24/2019,54.25,54.610001,54.040001,54.299999,54.299999,10093000
9/25/2019,54.439999,54.48,54,54.169998,54.169998,10248400
9/26/2019,54.470001,54.580002,54.130001,54.389999,54.389999,10031200
9/27/2019,54.560001,54.639999,54,54.310001,54.310001,7939900
9/30/2019,54.150002,54.68,54.150002,54.439999,54.439999,9808700
10/1/2019,54.529999,54.779999,54.009998,54.650002,54.650002,14261500
10/2/2019,54.209999,54.439999,52.900002,53.080002,53.080002,14343600
10/3/2019,53.5,53.98,52.82,53.84,53.84,13817500
10/4/2019,54,54.540001,53.889999,54.540001,54.540001,9295400
10/7/2019,54.330002,54.360001,53.77,53.869999,53.869999,5964900
10/8/2019,53.880001,54.07,53.450001,53.580002,53.580002,13301900
10/9/2019,54.060001,54.07,53.540001,53.830002,53.830002,7135000
10/10/2019,53.549999,53.880001,53.360001,53.66,53.66,8942900
10/11/2019,53.650002,53.700001,53.200001,53.299999,53.299999,8981700
10/14/2019,53.490002,53.68,53.220001,53.299999,53.299999,7306300
10/15/2019,53.43,53.68,53.27,53.509998,53.509998,9564300
10/16/2019,53.459999,53.57,53.130001,53.490002,53.490002,10454800
10/17/2019,53.689999,54.119999,53.580002,53.790001,53.790001,13190300
10/18/2019,55,55.389999,54.450001,54.779999,54.779999,18122400
