Date,Open,High,Low,Close,Adj Close,Volume
10/18/2016,135.679993,136.720001,133.639999,134,134,6861200
10/19/2016,131.119995,132.880005,129.759995,130.800003,130.800003,8151800
10/20/2016,131.039993,132.440002,128.600006,129.119995,129.119995,9479100
10/21/2016,129.800003,130.440002,126.120003,126.279999,126.279999,6803100
10/24/2016,123.519997,123.639999,121.360001,121.800003,121.800003,5846200
10/25/2016,121.879997,124.639999,121.68,122.919998,122.919998,6460700
10/26/2016,125.800003,126.800003,123.32,125.879997,125.879997,7333300
10/27/2016,124.080002,128.800003,123.959999,128.160004,128.160004,7615100
10/28/2016,128.679993,136,127.120003,133.720001,133.720001,15495600
10/31/2016,132.960007,137.520004,132.600006,136.559998,136.559998,7594600
11/1/2016,136.559998,147.080002,136.559998,140.440002,140.440002,14729000
11/2/2016,141.240005,145.080002,140.479996,143.679993,143.679993,12337100
11/3/2016,143.639999,153.479996,142.839996,151.520004,151.520004,12474500
11/4/2016,149.880005,152.720001,145.919998,151.759995,151.759995,13990700
11/7/2016,138.639999,140.119995,132.479996,132.759995,132.759995,10680600
11/8/2016,133.479996,135.080002,128,128.720001,128.720001,9706200
11/9/2016,135.880005,136.119995,123.639999,125.599998,125.599998,24935500
11/10/2016,121.839996,133.080002,120.760002,128.639999,128.639999,22163400
11/11/2016,130.720001,132.360001,125.199997,125.760002,125.760002,11995400
11/14/2016,126.400002,129.839996,124.519997,125.160004,125.160004,10751600
11/15/2016,123.800003,125.32,119.760002,119.760002,119.760002,8971700
11/16/2016,122.120003,122.239998,119.160004,120.400002,120.400002,8413600
11/17/2016,120.199997,120.639999,116.839996,116.919998,116.919998,7917100
11/18/2016,116.68,118.239998,115.559998,116.239998,116.239998,8643000
11/21/2016,114.879997,114.959999,110.839996,111.120003,111.120003,6957200
11/22/2016,111.040001,114.239998,110.559998,111.639999,111.639999,8145100
11/23/2016,112.800003,113.800003,111.519997,111.919998,111.919998,6310700
11/25/2016,111.720001,112.800003,111.160004,111.279999,111.279999,2485000
11/28/2016,112.599998,114.199997,111.32,112.239998,112.239998,6876400
11/29/2016,112.360001,113.440002,109.919998,111.519997,111.519997,5966800
11/30/2016,109.919998,112.160004,109.599998,111.559998,111.559998,8025500
12/1/2016,111.32,117.919998,110.919998,115.839996,115.839996,9521000
12/2/2016,116.480003,117.120003,112.599998,115.879997,115.879997,8757400
12/5/2016,111.839996,112.32,107.839996,108.120003,108.120003,9743400
12/6/2016,106.199997,107,104,104.599998,104.599998,7560800
12/7/2016,104.080002,105.480003,102.040001,104.879997,104.879997,10221300
12/8/2016,105.040001,108.720001,104.400002,105.120003,105.120003,11545100
12/9/2016,106,106.160004,103.519997,103.879997,103.879997,7726800
12/12/2016,104,105.800003,103.720001,104.68,104.68,6774900
12/13/2016,104.440002,107.480003,104.080002,105.639999,105.639999,7472800
12/14/2016,106.199997,106.599998,102.160004,105.239998,105.239998,15460300
12/15/2016,103.68,105.279999,102.879997,103.879997,103.879997,8091300
12/16/2016,102.360001,103.959999,101.800003,102.440002,102.440002,7617600
12/19/2016,101.32,101.360001,98.68,98.879997,98.879997,7204800
12/20/2016,97.919998,98.160004,96.400002,97,97,6566300
12/21/2016,96.360001,96.639999,95.199997,95.32,95.32,5280900
12/22/2016,95.360001,97.559998,94.959999,97.080002,97.080002,6007700
12/23/2016,97.400002,97.919998,96.400002,96.599998,96.599998,3627200
12/27/2016,96.440002,96.559998,94.879997,95.279999,95.279999,3606900
12/28/2016,94.800003,98.760002,94.480003,98.480003,98.480003,7158700
12/29/2016,98.800003,101.360001,97.919998,100,100,6698000
12/30/2016,98.959999,103.160004,98.919998,102.040001,102.040001,8597800
1/3/2017,97.919998,98.639999,94.559998,94.800003,94.800003,9778700
1/4/2017,93.68,93.720001,88.839996,89.919998,89.919998,8906900
1/5/2017,90.599998,92.32,89.440002,89.599998,89.599998,7176100
1/6/2017,88.639999,89.400002,86.519997,88.519997,88.519997,9998600
1/9/2017,88.800003,89.639999,86.800003,88.160004,88.160004,7320700
1/10/2017,87.199997,88.839996,86.519997,87.599998,87.599998,7143700
1/11/2017,87.639999,89.360001,85.400002,85.760002,85.760002,10410400
1/12/2017,86.360001,90.040001,85.519997,85.599998,85.599998,13235700
1/13/2017,85.199997,86.800003,84.639999,85.800003,85.800003,8930500
1/17/2017,87,87.279999,85.160004,85.559998,85.559998,8926700
1/18/2017,84.919998,85.639999,83.919998,85.239998,85.239998,9867700
1/19/2017,84.639999,86.919998,84.400002,86.160004,86.160004,9153900
1/20/2017,85.199997,85.519997,82.720001,82.839996,82.839996,14049400
1/23/2017,82.839996,84.400002,82,82,82,9940200
1/24/2017,81.040001,81.160004,77.800003,78.239998,78.239998,10250700
1/25/2017,77,77.400002,76,76.360001,76.360001,9795900
1/26/2017,76.599998,77.599998,75.879997,76.68,76.68,8501100
1/27/2017,76.440002,77.160004,75.559998,75.879997,75.879997,6991300
1/30/2017,77.400002,81.279999,77.400002,78,78,16507300
1/31/2017,78.68,80.120003,77.559998,77.68,77.68,12693200
2/1/2017,76.120003,77.32,75.400002,76.400002,76.400002,10459400
2/2/2017,76.959999,77.639999,76.160004,76.800003,76.800003,8248300
2/3/2017,75.360001,75.839996,74.480003,75.279999,75.279999,8355100
2/6/2017,76.120003,76.360001,74.879997,75.199997,75.199997,8435700
2/7/2017,75.160004,76,74.959999,75.919998,75.919998,7285500
2/8/2017,76.199997,77.080002,75.040001,75.519997,75.519997,10313400
2/9/2017,75.519997,75.519997,73.279999,74.080002,74.080002,9333200
2/10/2017,73.199997,73.360001,72.32,72.839996,72.839996,11237400
2/13/2017,71.559998,71.760002,70.239998,70.559998,70.559998,11427900
2/14/2017,70.440002,70.559998,67.440002,67.519997,67.519997,13261500
2/15/2017,67.480003,69.839996,67.040001,69.639999,69.639999,15211400
2/16/2017,69.639999,73.599998,69.519997,70,70,19553500
2/17/2017,71.720001,72.199997,69.879997,70.160004,70.160004,12201100
2/21/2017,69.199997,71.32,68.959999,71.040001,71.040001,10291100
2/22/2017,71.599998,72.639999,70.440002,71.360001,71.360001,10876300
2/23/2017,71.480003,74.32,71.279999,73.120003,73.120003,14310700
2/24/2017,75.879997,76.239998,72.080002,72.360001,72.360001,13488200
2/27/2017,72.32,72.959999,70.360001,71.919998,71.919998,9803700
2/28/2017,72.32,74.199997,71.839996,73.68,73.68,11287500
3/1/2017,70.480003,72.279999,70.040001,72.199997,72.199997,12859100
3/2/2017,72.199997,73,70.760002,72.239998,72.239998,11454400
3/3/2017,71.32,71.360001,69.760002,70.160004,70.160004,8874700
3/6/2017,70,70.32,68.559998,68.839996,68.839996,8019700
3/7/2017,68.839996,69.639999,67.68,68.839996,68.839996,10168600
3/8/2017,68.160004,69.599998,67.480003,69.239998,69.239998,10183800
3/9/2017,68.959999,70.199997,68.120003,69.040001,69.040001,9592500
3/10/2017,68.32,69.32,67.919998,68.040001,68.040001,8628300
3/13/2017,67.720001,68.120003,66.519997,66.68,66.68,6514500
3/14/2017,66.839996,68.360001,66.360001,67.839996,67.839996,11095800
3/15/2017,67.040001,67.279999,64.760002,65.360001,65.360001,12662900
3/16/2017,64.919998,65.120003,63.880001,64,64,12011500
3/17/2017,63.560001,63.68,62.279999,63.240002,63.240002,11020900
3/20/2017,63.16,63.360001,62.400002,63.240002,63.240002,9308900
3/21/2017,62.080002,66.32,61.639999,65.599998,65.599998,27779900
3/22/2017,66.32,67.279999,65,65.959999,65.959999,15810500
3/23/2017,66.599998,68.639999,65.120003,68.32,68.32,18782900
3/24/2017,67.199997,70,65.800003,67.080002,67.080002,21788800
3/27/2017,69.639999,70.080002,65.080002,65.760002,65.760002,19662100
3/28/2017,65.040001,65.080002,61.959999,62.16,62.16,16071700
3/29/2017,61.84,62.360001,61.200001,61.799999,61.799999,10365300
3/30/2017,61.919998,62.759998,61.599998,62.080002,62.080002,9399500
3/31/2017,62.16,63.32,61.720001,63.16,63.16,10013400
4/3/2017,63.240002,65.839996,62.919998,63.400002,63.400002,15901600
4/4/2017,64.360001,64.639999,62.400002,62.720001,62.720001,10440500
4/5/2017,62,65,61.32,64.68,64.68,17261500
4/6/2017,64.080002,64.519997,62.240002,63.560001,63.560001,14050700
4/7/2017,64.480003,66.080002,63.799999,65.800003,65.800003,17029900
4/10/2017,66.080002,68.32,65.279999,68.279999,68.279999,16807700
4/11/2017,69.959999,72.080002,69.480003,71.360001,71.360001,23306600
4/12/2017,71.400002,72.480003,70.400002,71.68,71.68,19687100
4/13/2017,71.919998,73.599998,70.480003,73.040001,73.040001,19089700
4/17/2017,71.839996,71.959999,69.440002,69.440002,69.440002,13510200
4/18/2017,70.32,71.559998,68.760002,68.839996,68.839996,18184600
4/19/2017,67.800003,71.040001,67.32,70.440002,70.440002,14174300
4/20/2017,69.480003,70.599998,68.040001,68.639999,68.639999,16266000
4/21/2017,69.120003,70.440002,68.720001,68.800003,68.800003,16488100
4/24/2017,63.32,64.239998,61.32,61.48,61.48,18302900
4/25/2017,60.599998,60.959999,59.919998,60.119999,60.119999,8905900
4/26/2017,60.279999,61.639999,59.959999,60.599998,60.599998,12891000
4/27/2017,60.040001,60.799999,59.880001,60.040001,60.040001,10090400
4/28/2017,60.16,60.84,60,60.040001,60.040001,11194200
5/1/2017,59.439999,59.560001,57.240002,57.799999,57.799999,11202900
5/2/2017,57.720001,58.48,57.560001,57.84,57.84,8953700
5/3/2017,58.560001,59.400002,58.080002,59.119999,59.119999,12011300
5/4/2017,58.16,59.599998,57.400002,57.48,57.48,14677600
5/5/2017,57.48,58.16,57.16,57.799999,57.799999,11582400
5/8/2017,57.040001,57.080002,56.040001,56.360001,56.360001,11391600
5/9/2017,55.599998,56.720001,55.439999,56.200001,56.200001,11028100
5/10/2017,56.599998,56.599998,56,56.400002,56.400002,8671200
5/11/2017,57.16,58.439999,56.240002,56.32,56.32,19028000
5/12/2017,56.639999,56.880001,56.16,56.16,56.16,8894200
5/15/2017,55.720001,55.880001,54.880001,55.16,55.16,10537900
5/16/2017,54.439999,55.16,54.200001,54.400002,54.400002,13572000
5/17/2017,57.880001,64.440002,57.040001,64.400002,64.400002,42857600
5/18/2017,63.880001,64.360001,60.959999,62.959999,62.959999,33402800
5/19/2017,60.799999,60.84,57.439999,58.560001,58.560001,29025100
5/22/2017,56.880001,56.919998,55.560001,55.919998,55.919998,14955000
5/23/2017,55.52,56.279999,55.32,55.84,55.84,12623200
5/24/2017,55.599998,56.240002,54.080002,54.32,54.32,12658800
5/25/2017,54.32,55.279999,54,54.799999,54.799999,13003000
5/26/2017,55.16,55.16,53.799999,53.84,53.84,10406800
5/30/2017,54.639999,54.759998,53.400002,53.560001,53.560001,9967100
5/31/2017,53.279999,55.279999,53.119999,53.919998,53.919998,17331800
6/1/2017,53.360001,53.52,52.68,52.720001,52.720001,11718100
6/2/2017,53,53.240002,52.360001,52.84,52.84,10501300
6/5/2017,53.119999,53.16,52,53.119999,53.119999,8925600
6/6/2017,53.639999,54.560001,53.279999,54.240002,54.240002,12941700
6/7/2017,53.720001,55.16,53.439999,53.599998,53.599998,13319900
6/8/2017,53.68,53.68,52.119999,52.52,52.52,13564900
6/9/2017,52,55.639999,51.400002,53.240002,53.240002,27505600
6/12/2017,53.919998,55.279999,53.639999,53.84,53.84,20392400
6/13/2017,52.68,52.919998,51.84,51.959999,51.959999,14118900
6/14/2017,51.959999,52.799999,51.560001,51.68,51.68,20880200
6/15/2017,53.759998,53.919998,51.880001,52.360001,52.360001,18733000
6/16/2017,51.919998,52.919998,51.799999,51.959999,51.959999,15963400
6/19/2017,51,51.040001,50,50.32,50.32,14076200
6/20/2017,50.84,51.880001,50.639999,51.639999,51.639999,17430500
6/21/2017,50.759998,51.68,50.439999,51.16,51.16,15834200
6/22/2017,51.040001,51.400002,50.360001,50.639999,50.639999,11232700
6/23/2017,50.599998,50.959999,50.040001,50.16,50.16,9531600
6/26/2017,49.52,50,49,49.080002,49.080002,12640200
6/27/2017,49.32,50.84,48.759998,50.68,50.68,19584000
6/28/2017,49.84,50.400002,49,49.32,49.32,12775400
6/29/2017,49.360001,56.639999,49.32,51.720001,51.720001,47608900
6/30/2017,50.48,52.720001,50.080002,51.040001,51.040001,24491000
7/3/2017,50.200001,51.759998,49.880001,51.599998,51.599998,9348300
7/5/2017,51.400002,53.200001,51,51.639999,51.639999,17748600
7/6/2017,52.68,54.720001,52.360001,54.279999,54.279999,25536700
7/7/2017,53.200001,53.720001,52.279999,52.32,52.32,14758800
7/10/2017,52.360001,52.439999,50.639999,51.040001,51.040001,11886500
7/11/2017,51.279999,53.360001,50.639999,50.84,50.84,18370700
7/12/2017,50.080002,50.119999,49.32,49.560001,49.560001,13179500
7/13/2017,49.439999,49.52,48.799999,48.919998,48.919998,11799300
7/14/2017,48.919998,49,47.720001,48.040001,48.040001,13664400
7/17/2017,47.16,47.32,46.639999,46.799999,46.799999,12772800
7/18/2017,47.360001,47.759998,46.16,46.16,46.16,16123300
7/19/2017,45.799999,45.880001,45.240002,45.759998,45.759998,12565400
7/20/2017,45.360001,46.200001,45.240002,45.360001,45.360001,13632400
7/21/2017,45.560001,45.799999,44.799999,44.799999,44.799999,12157100
7/24/2017,44.759998,44.799999,43.919998,44.040001,44.040001,9191200
7/25/2017,43.959999,44.48,43.84,44.240002,44.240002,10687500
7/26/2017,44,44.48,43.639999,44.400002,44.400002,8402400
7/27/2017,43.959999,47.200001,43.959999,44.68,44.68,29378900
7/28/2017,45.639999,46.32,45,45.16,45.16,15991300
7/31/2017,44.52,45.360001,44.439999,44.919998,44.919998,10635300
8/1/2017,44.279999,44.639999,44.040001,44.200001,44.200001,10203200
8/2/2017,44.040001,45.360001,43.959999,44.52,44.52,15347300
8/3/2017,44.599998,45.240002,44.52,45.080002,45.080002,11138900
8/4/2017,44.84,45.040001,44.279999,44.759998,44.759998,11851200
8/7/2017,44.799999,44.919998,44.32,44.360001,44.360001,5759400
8/8/2017,44.439999,46.200001,43.720001,45.639999,45.639999,22775700
8/9/2017,46.84,48.119999,45.799999,46.799999,46.799999,30301400
8/10/2017,48,53.400002,47.959999,53.16,53.16,63297100
8/11/2017,53.560001,56.279999,51.84,54.639999,54.639999,44062800
8/14/2017,50.48,50.52,47.52,47.68,47.68,20439500
8/15/2017,46.360001,48.16,46.32,47.32,47.32,16850700
8/16/2017,47.240002,47.639999,46.560001,47,47,27555100
8/17/2017,48.119999,54.84,47.52,54.639999,54.639999,68611200
8/18/2017,53.080002,54.919998,50.599998,53.200001,53.200001,57122100
8/21/2017,52.799999,53.959999,50.919998,51.080002,51.080002,27145100
8/22/2017,49.560001,49.639999,47.16,47.360001,47.360001,26610900
8/23/2017,49.290001,49.650002,47.400002,47.740002,47.740002,43152000
8/24/2017,47.509998,50.110001,47.240002,49.049999,49.049999,48871500
8/25/2017,48.18,48.709999,47.470001,47.68,47.68,39430200
8/28/2017,47.080002,48.259998,47.049999,47.299999,47.299999,31794700
8/29/2017,50.84,51.009998,47.689999,47.869999,47.869999,44764400
8/30/2017,47.790001,48.209999,47.299999,47.650002,47.650002,25754000
8/31/2017,47.279999,47.419998,46.200001,46.32,46.32,30522200
9/1/2017,45.860001,46.330002,45.720001,46.169998,46.169998,20797500
9/5/2017,47.869999,50.740002,46.939999,48.689999,48.689999,71641000
9/6/2017,47.650002,48.849998,47.41,47.580002,47.580002,36135700
9/7/2017,47.52,48.32,47,47.360001,47.360001,33275300
9/8/2017,47.919998,48.84,47.799999,48.52,48.52,26492500
9/11/2017,46.740002,46.75,45.470001,45.790001,45.790001,30013800
9/12/2017,45.169998,45.48,44.549999,44.549999,44.549999,22526100
9/13/2017,44.560001,44.59,42.970001,43.009998,43.009998,25674700
9/14/2017,43.560001,43.709999,42.959999,43.599998,43.599998,24206800
9/15/2017,43.400002,43.419998,42.73,42.82,42.82,20785000
9/18/2017,42.25,42.25,40.619999,41,41,29548300
9/19/2017,40.950001,41.529999,40.900002,40.919998,40.919998,22519200
9/20/2017,41.16,42.57,40.77,40.98,40.98,28560500
9/21/2017,40.869999,41.48,40.740002,40.959999,40.959999,25303800
9/22/2017,41.700001,42,40.98,41.25,41.25,21153400
9/25/2017,41.34,42.540001,40.790001,41.279999,41.279999,36301300
9/26/2017,41.009998,41.5,40.59,40.77,40.77,20723000
9/27/2017,40.369999,40.93,40.169998,40.470001,40.470001,22439200
9/28/2017,40.689999,40.740002,39.900002,39.91,39.91,19354700
9/29/2017,39.900002,40.189999,39.099998,39.189999,39.189999,24574200
10/2/2017,38.959999,38.98,38.060001,38.389999,38.389999,25749000
10/3/2017,38.049999,38.459999,37.98,38.25,38.25,17758900
10/4/2017,38.360001,38.639999,38.16,38.32,38.32,17927500
10/5/2017,38.07,38.130001,37.009998,37.07,37.07,29780500
10/6/2017,37.240002,38.060001,37.080002,37.080002,37.080002,32255800
10/9/2017,36.950001,38.240002,36.889999,37.889999,37.889999,19764800
10/10/2017,37.209999,37.889999,36.880001,37.009998,37.009998,24527800
10/11/2017,36.900002,37.189999,36.119999,36.23,36.23,21608200
10/12/2017,36.299999,36.630001,35.630001,35.970001,35.970001,25672000
10/13/2017,35.610001,35.75,35.029999,35.34,35.34,21697100
10/16/2017,35.029999,35.259998,34.700001,34.700001,34.700001,21134500
10/17/2017,34.810001,35.18,34.66,34.82,34.82,24472100
10/18/2017,34.639999,34.73,34.41,34.639999,34.639999,21610800
10/19/2017,35.82,36.189999,34.349998,34.389999,34.389999,41601200
10/20/2017,33.84,34.060001,33.709999,33.790001,33.790001,25317400
10/23/2017,33.57,35.240002,33.540001,34.849998,34.849998,35102400
10/24/2017,34.279999,35.419998,34.049999,35.279999,35.279999,37859000
10/25/2017,35.619999,38.849998,35.48,36.349998,36.349998,83408300
10/26/2017,35.849998,36.299999,35.369999,36.259998,36.259998,38327300
10/27/2017,35.349998,35.939999,34.099998,34.259998,34.259998,39908900
10/30/2017,35.349998,35.380001,33.91,34.48,34.48,43192800
10/31/2017,34.220001,34.459999,33.810001,33.889999,33.889999,25089100
11/1/2017,33.560001,34.450001,33.48,34.09,34.09,31620700
11/2/2017,34.09,35.110001,33.650002,33.709999,33.709999,37091000
11/3/2017,33.549999,33.990002,33.419998,33.66,33.66,29380300
11/6/2017,33.580002,33.639999,33.290001,33.34,33.34,18838100
11/7/2017,33.299999,34.150002,33.110001,33.52,33.52,32872100
11/8/2017,33.75,34.07,33.16,33.529999,33.529999,27382100
11/9/2017,34.849998,35.91,33.950001,34,34,71108100
11/10/2017,34.369999,35.040001,34.189999,34.799999,34.799999,38038700
11/13/2017,35.419998,35.439999,34.34,34.900002,34.900002,27441200
11/14/2017,35.459999,36.09,35.02,35.16,35.16,42206400
11/15/2017,36.200001,37.099998,35.689999,36.509998,36.509998,56309000
11/16/2017,35.27,35.299999,34.59,35.009998,35.009998,38067900
11/17/2017,34.970001,35.060001,34.23,34.450001,34.450001,38777200
11/20/2017,33.959999,34.09,33.310001,33.360001,33.360001,31338400
11/21/2017,32.689999,32.810001,31.91,32.099998,32.099998,34917600
11/22/2017,31.82,32.110001,31.610001,31.790001,31.790001,28766500
11/24/2017,31.620001,31.75,31.5,31.639999,31.639999,11576000
11/27/2017,31.74,31.98,31.42,31.629999,31.629999,21851200
11/28/2017,31.33,31.67,31.049999,31.209999,31.209999,35454800
11/29/2017,31.27,32.259998,31.219999,31.889999,31.889999,37735900
11/30/2017,31.35,32.349998,31.280001,31.969999,31.969999,43852400
12/1/2017,32.32,36.169998,31.969999,32.830002,32.830002,106659400
12/4/2017,31.360001,32.610001,31.129999,32.59,32.59,55441700
12/5/2017,32.27,32.790001,31.610001,32.450001,32.450001,38268100
12/6/2017,32.860001,32.990002,32.25,32.41,32.41,32707500
12/7/2017,32.400002,32.490002,31.25,31.360001,31.360001,27903700
12/8/2017,30.83,30.940001,30.280001,30.33,30.33,28123700
12/11/2017,29.48,30.27,29.280001,29.290001,29.290001,26043800
12/12/2017,29.16,29.459999,29.059999,29.379999,29.379999,27087500
12/13/2017,29.15,29.440001,29.02,29.299999,29.299999,28591200
12/14/2017,29.15,29.639999,28.98,29.120001,29.120001,37023000
12/15/2017,28.889999,28.91,27.940001,28.190001,28.190001,35904900
12/18/2017,27.790001,27.98,27.49,27.780001,27.780001,33125000
12/19/2017,27.700001,28.24,27.67,27.879999,27.879999,34042700
12/20/2017,27.4,27.93,27.4,27.799999,27.799999,35255300
12/21/2017,27.68,28,27.530001,27.6,27.6,26054800
12/22/2017,27.58,27.99,27.42,27.73,27.73,25245400
12/26/2017,28.040001,28.040001,27.469999,27.780001,27.780001,17020500
12/27/2017,27.66,28.030001,27.35,27.9,27.9,24438900
12/28/2017,27.77,27.799999,27.459999,27.469999,27.469999,17911300
12/29/2017,27.33,28.040001,27.33,27.92,27.92,28309300
1/2/2018,27.76,27.9,26.889999,26.950001,26.950001,31872700
1/3/2018,26.610001,26.629999,26.26,26.379999,26.379999,23374900
1/4/2018,26.120001,26.41,26.01,26.32,26.32,21857600
1/5/2018,26.26,26.48,26.23,26.280001,26.280001,21704400
1/8/2018,26.24,26.370001,25.76,25.98,25.98,18274700
1/9/2018,25.82,26.290001,25.73,26.280001,26.280001,27116500
1/10/2018,26.52,26.91,25.84,25.99,25.99,35356500
1/11/2018,25.74,25.93,25.59,25.84,25.84,24377500
1/12/2018,25.73,25.959999,25.65,25.85,25.85,26141200
1/16/2018,26.02,27.73,25.959999,27.440001,27.440001,64722800
1/17/2018,27.15,27.91,26.26,26.83,26.83,50825900
1/18/2018,27.290001,27.85,26.52,26.959999,26.959999,57825900
1/19/2018,26.84,27.4,26.74,26.82,26.82,46589400
1/22/2018,27.030001,27.049999,26.049999,26.25,26.25,35435800
1/23/2018,26.540001,26.99,26.34,26.690001,26.690001,39880400
1/24/2018,26.83,28.120001,26.82,27.370001,27.370001,62443700
1/25/2018,27.66,27.66,27.66,27.66,27.66,0
1/26/2018,27.66,27.66,27.66,27.66,27.66,0
1/29/2018,29.200001,29.58,29.200001,29.58,29.58,1400
1/30/2018,30.790001,31.809999,30.49,30.549999,30.549999,63300
1/31/2018,29.959999,30.68,29.959999,30.65,30.65,9200
2/1/2018,30.15,30.15,28.92,29.107,29.107,10800
2/2/2018,30.040001,33.299999,30.030001,32.849998,32.849998,29200
2/5/2018,33.939999,44.369999,32.630001,43.860001,43.860001,52300
2/6/2018,46,58.099998,43.116001,43.116001,43.116001,12400
2/7/2018,43.740002,45.09,41.919998,44.540001,44.540001,27800
2/8/2018,45.43,55.18,45.360001,55.18,55.18,100800
2/9/2018,49.720001,56.400002,49,50.279999,50.279999,44500
2/12/2018,48.279999,50.080002,48,48.549999,48.549999,14600
2/13/2018,48.810001,49.060001,47.599998,47.970001,47.970001,36600
2/14/2018,47.32,47.330002,42.32,42.48,42.48,89300
2/15/2018,41.029999,42.84,40.884998,41.5,41.5,13500
2/16/2018,42.200001,42.740002,40.560001,42.119999,42.119999,18600
2/20/2018,43.200001,44.68,42.889999,43.84,43.84,43900
2/21/2018,43.41,44.540001,41.080002,44.5,44.5,142700
2/22/2018,43.240002,44.509998,42.799999,43.919998,43.919998,55800
2/23/2018,42.52,42.860001,40.470001,40.490002,40.490002,55600
2/26/2018,39.32,39.509998,38.700001,39.279999,39.279999,4100
2/27/2018,39.171001,42.619999,39.171001,42.41,42.41,69500
2/28/2018,41.32,44.330002,41.200001,44.16,44.16,72300
3/1/2018,43.82,49.32,43.82,47.200001,47.200001,45300
3/2/2018,49.68,50.52,45.119999,45.119999,45.119999,55900
3/5/2018,45.970001,45.970001,43.040001,43.459999,43.459999,35100
3/6/2018,43.119999,45.009998,43.119999,43.689999,43.689999,21000
3/7/2018,44.5,44.5,43.029999,43.040001,43.040001,3200
3/8/2018,42.580002,42.599998,42.580002,42.59,42.59,55800
3/9/2018,40.32,40.32,38.25,38.25,38.25,14800
3/12/2018,38.919998,40,38.919998,39.759998,39.759998,1900
3/13/2018,40.080002,40.709999,40.080002,40.709999,40.709999,1600
3/14/2018,40.490002,41.970001,40.490002,41.599998,41.599998,24000
3/15/2018,40.259998,40.689999,40.259998,40.439999,40.439999,800
3/16/2018,39.299999,39.299999,39.299999,39.299999,39.299999,1000
3/19/2018,40.32,45.18,40.32,43.369999,43.369999,17400
3/20/2018,43.080002,43.080002,42.540001,42.540001,42.540001,1900
3/21/2018,41.959999,42.119999,39.799999,40.990002,40.990002,15300
3/22/2018,45.16,47.529999,43.43,47.200001,47.200001,27600
3/23/2018,47.040001,50.02,45.52,50,50,31300
