Date,Open,High,Low,Close,Adj Close,Volume
3/26/2018,47.139999,49.220001,46.299999,46.299999,46.299999,33800
3/27/2018,46.299999,50.599998,46.299999,49.779999,49.779999,33800
3/28/2018,51.23,51.5,50.095001,50.095001,50.095001,52500
3/29/2018,49,49,49,49,49,400
4/2/2018,48.66,53.419998,48.439999,51.84,51.84,4500
4/3/2018,50.560001,51.169998,49.619999,49.619999,49.619999,600
4/4/2018,52.619999,52.720001,48.540001,48.68,48.68,2800
4/5/2018,47.369999,47.369999,47.369999,47.369999,47.369999,2000
4/6/2018,47.91,51.700001,47.91,49.799999,49.799999,900
4/9/2018,49.799999,49.799999,49.799999,49.799999,49.799999,1000
4/10/2018,49.799999,49.799999,49.799999,49.799999,49.799999,100
4/11/2018,49.799999,49.799999,49.799999,49.799999,49.799999,100
4/12/2018,48.09,48.09,48.09,48.09,48.09,800
4/13/2018,45.98,45.98,45.98,45.98,45.98,800
4/16/2018,43.650002,43.650002,43.650002,43.650002,43.650002,600
4/17/2018,40.299999,40.299999,40.299999,40.299999,40.299999,700
4/18/2018,41.259998,41.259998,40.52,40.560001,40.560001,1900
4/19/2018,41.68,42.34,40.959999,40.970001,40.970001,23500
4/20/2018,42.549999,42.549999,42.110001,42.110001,42.110001,1300
4/23/2018,41.900002,41.900002,41.09,41.599998,41.599998,1500
4/24/2018,41.59,41.59,41.59,41.59,41.59,800
4/25/2018,45.75,45.75,44.299999,44.549999,44.549999,4600
4/26/2018,43.759998,43.759998,42.32,42.459999,42.459999,1300
4/27/2018,41.740002,41.740002,41.424999,41.424999,41.424999,300
4/30/2018,41.02,41.02,41.02,41.02,41.02,100
5/1/2018,42.299999,42.360001,42.299999,42.360001,42.360001,300
5/2/2018,40.57,40.66,39.759998,39.759998,39.759998,600
5/3/2018,41.98,43.75,41.98,43,43,2300
5/4/2018,40.299999,40.299999,40.299999,40.299999,40.299999,200
5/7/2018,39.889999,39.889999,39.75,39.75,39.75,1100
5/8/2018,39.75,39.75,39.75,39.75,39.75,0
5/9/2018,39.240002,39.240002,38.689999,38.790001,38.790001,2900
5/10/2018,36.610001,36.709999,36.610001,36.709999,36.709999,800
5/11/2018,36.419998,36.759998,35.830002,35.830002,35.830002,74700
5/14/2018,34.779999,34.779999,34.779999,34.779999,34.779999,300
5/15/2018,36.57,37.299999,36.32,37.299999,37.299999,1700
5/16/2018,36.5,36.5,35.740002,36.064999,36.064999,800
5/17/2018,35.869999,35.869999,35.169998,35.169998,35.169998,1500
5/18/2018,35.459999,35.490002,35.419998,35.419998,35.419998,1600
5/21/2018,33.66,34.310001,33.66,34,34,3300
5/22/2018,34.242001,34.242001,34.242001,34.242001,34.242001,400
5/23/2018,35.939999,35.939999,33.98,33.98,33.98,1600
5/24/2018,34.639999,35.490002,34.18,34.18,34.18,6800
5/25/2018,34.18,34.18,33.82,33.82,33.82,800
5/29/2018,36.060001,39.43,36.060001,38.419998,38.419998,9600
5/30/2018,36.919998,36.919998,36.560001,36.560001,36.560001,2900
5/31/2018,36.950001,37.32,36.459999,36.939999,36.939999,3800
6/1/2018,35.330002,35.34,35.130001,35.130001,35.130001,10400
6/4/2018,35.130001,35.130001,35.130001,35.130001,35.130001,200
6/5/2018,34.02,34.02,34.02,34.02,34.02,300
6/6/2018,33.099998,33.099998,32.439999,32.439999,32.439999,1400
6/7/2018,32.23,33.639999,32.23,32.82,32.82,12000
6/8/2018,32.43,32.43,32.43,32.43,32.43,200
6/11/2018,32.700001,32.700001,32,32.080002,32.080002,4700
6/12/2018,31.780001,31.98,31.780001,31.98,31.98,1400
6/13/2018,31.66,32.32,31.66,32.139999,32.139999,1500
6/14/2018,31.6,31.6,31.219999,31.271999,31.271999,2700
6/15/2018,32,32.02,31.620001,31.620001,31.620001,2200
6/18/2018,32.59,32.59,31.219999,31.249001,31.249001,17500
6/19/2018,33.209999,33.709999,32.779999,32.839001,32.839001,4800
6/20/2018,32.16,32.16,31.74,32.09,32.09,52500
6/21/2018,32.279999,34.700001,32.279999,34.209999,34.209999,37400
6/22/2018,33.02,33.554001,32.900002,33.32,33.32,1700
6/25/2018,35.259998,39.049999,35.259998,38.099998,38.099998,105000
6/26/2018,37.240002,37.360001,35.880001,36.540001,36.540001,1500
6/27/2018,36.16,38.740002,36.07,38.5,38.5,5700
6/28/2018,39.740002,39.779999,39.110001,39.200001,39.200001,2000
6/29/2018,36.740002,37,35.970001,36.919998,36.919998,1900
7/2/2018,39.099998,39.099998,37.740002,37.740002,37.740002,3100
7/3/2018,37.740002,37.740002,37.740002,37.740002,37.740002,100
7/5/2018,36.16,36.16,36.16,36.16,36.16,200
7/6/2018,35.080002,35.080002,34.365002,34.365002,34.365002,900
7/9/2018,33,33,32.470001,32.48,32.48,56300
7/10/2018,32.18,32.23,31.790001,31.790001,31.790001,15700
7/11/2018,32.919998,33.240002,32.82,32.84,32.84,1700
7/12/2018,32.439999,32.439999,32,32,32,2700
7/13/2018,31.92,31.92,31.729,31.729,31.729,10700
7/16/2018,31.219999,31.655001,31.120001,31.24,31.24,27900
7/17/2018,30.73,30.73,30.719999,30.719999,30.719999,10200
7/18/2018,30.559999,31.1,30.379999,30.559999,30.559999,5100
7/19/2018,31.200001,31.370001,31.120001,31.200001,31.200001,2500
7/20/2018,31.629999,31.65,31.16,31.267,31.267,2700
7/23/2018,31.139999,31.6,31.139999,31.559999,31.559999,3500
7/24/2018,30.34,31.440001,30.34,30.74,30.74,12200
7/25/2018,30.860001,31,30.200001,30.459999,30.459999,29900
7/26/2018,30.440001,30.540001,30.440001,30.540001,30.540001,6000
7/27/2018,30.6,32.130001,30.41,31.540001,31.540001,3100
7/30/2018,31.16,32.130001,31.16,32.130001,32.130001,3700
7/31/2018,31.379999,31.379999,31.379999,31.379999,31.379999,1000
8/1/2018,31.059999,31.059999,30.700001,31,31,1900
8/2/2018,32.048,32.048,30.68,30.68,30.68,1000
8/3/2018,30.18,30.200001,30.125999,30.139999,30.139999,2200
8/6/2018,30.139999,30.139999,29.268,29.268,29.268,26200
8/7/2018,28.84,28.84,28.530001,28.559999,28.559999,32900
8/8/2018,28.040001,28.040001,28.032,28.032,28.032,2200
8/9/2018,27.950001,28.549999,27.860001,28.530001,28.530001,13600
8/10/2018,29.822001,30.5,29.52,29.959999,29.959999,51900
8/13/2018,30.280001,31.76,29.34,31.700001,31.700001,43800
8/14/2018,30.98,31.5,30.1,30.1,30.1,55700
8/15/2018,31.959999,33.880001,31.66,31.98,31.98,118600
8/16/2018,30.780001,30.780001,29.879999,30.23,30.23,32200
8/17/2018,30.76,30.84,29.4,29.49,29.49,42800
8/20/2018,28.879999,28.98,28.719999,28.879999,28.879999,4500
8/21/2018,28.68,29.48,28.68,29.459999,29.459999,8000
8/22/2018,29.459999,29.459999,28.950001,28.950001,28.950001,17900
8/23/2018,28.98,29.18,28.639999,29.030001,29.030001,5000
8/24/2018,28.5,28.879999,28.42,28.860001,28.860001,19400
8/27/2018,28.657,28.9,28.620001,28.9,28.9,6100
8/28/2018,28.799999,29.02,28.66,28.93,28.93,3300
8/29/2018,28.959999,28.959999,28.65,28.65,28.65,6500
8/30/2018,28.959999,29.625999,28.940001,29.51,29.51,2600
8/31/2018,29.25,29.879999,28.889999,29.690001,29.690001,13400
9/4/2018,29.52,29.959999,29.280001,29.280001,29.280001,19400
9/5/2018,30,30.16,29.440001,29.459999,29.459999,5800
9/6/2018,30.219999,30.93,29.92,30.360001,30.360001,49000
9/7/2018,31.059999,31.25,30.549999,30.809999,30.809999,7900
9/10/2018,30.309999,30.309999,29.780001,29.98,29.98,9900
9/11/2018,30.34,30.42,29.1,29.1,29.1,2500
9/12/2018,28.99,28.99,28.591,28.719999,28.719999,6300
9/13/2018,28.139999,28.139999,27.940001,27.940001,27.940001,2700
9/14/2018,27.629999,27.799999,27.35,27.35,27.35,4800
9/17/2018,27.34,28.200001,27.26,28.200001,28.200001,38200
9/18/2018,27.98,28.059999,27.639999,28.049999,28.049999,9400
9/19/2018,27.25,27.25,26.940001,27.08,27.08,10500
9/20/2018,26.68,26.76,26.440001,26.639999,26.639999,21800
9/21/2018,26.66,26.666,26.299999,26.566,26.566,10800
9/24/2018,26.799999,27.24,26.66,26.67,26.67,3600
9/25/2018,26.34,26.92,26.34,26.92,26.92,3800
9/26/2018,26.559999,27,26.42,27,27,2800
9/27/2018,26.860001,26.860001,26.74,26.74,26.74,28300
9/28/2018,26.92,26.92,26.700001,26.700001,26.700001,6700
10/1/2018,26,26.639999,25.940001,26.4,26.4,4600
10/2/2018,26.5,26.52,26.32,26.4,26.4,4700
10/3/2018,26.059999,26.440001,26.040001,26.200001,26.200001,22800
10/4/2018,26.860001,28.799999,26.68,27.799999,27.799999,18600
10/5/2018,27.299999,29.84,27.07,28.24,28.24,26000
10/8/2018,29.190001,30.440001,28.552999,28.639999,28.639999,22500
10/9/2018,29.379999,29.42,29.08,29.08,29.08,2200
10/10/2018,29.9,34.040001,29.9,33.950001,33.950001,74300
10/11/2018,33.580002,38.400002,32.759998,36.860001,36.860001,97100
10/12/2018,33.639999,37.16,33.639999,34.07,34.07,16700
10/15/2018,34.801998,35.639999,33.84,34.27,34.27,23900
10/16/2018,33.439999,33.689999,31.98,32.080002,32.080002,265500
10/17/2018,31.93,34.130001,31.93,32.459999,32.459999,73000
10/18/2018,33.23,35.689999,32.900002,34.849998,34.849998,14400
10/19/2018,34.060001,35.48,33.75,34.27,34.27,24700
10/22/2018,34.049999,35.98,34.049999,34.580002,34.580002,18500
10/23/2018,37.57,38.560001,35.27,35.889999,35.889999,53100
10/24/2018,35.650002,38.66,35.5,38.66,38.66,19200
10/25/2018,38.299999,39.27,37.110001,37.860001,37.860001,44000
10/26/2018,40.41,41.650002,38.779999,39.990002,39.990002,121500
10/29/2018,38.48,42.139999,38.049999,40.34,40.34,46100
10/30/2018,40.66,40.66,38.720001,38.810001,38.810001,42800
10/31/2018,38.040001,38.549999,37.040001,37.580002,37.580002,26700
11/1/2018,37.830002,38.27,36.34,36.369999,36.369999,40900
11/2/2018,35.810001,37.950001,35.5,36.66,36.66,35800
11/5/2018,36.759998,36.889999,36.049999,36.310001,36.310001,9100
11/6/2018,36.27,36.369999,35.080002,35.080002,35.080002,14500
11/7/2018,33.82,33.82,32.549999,32.650002,32.650002,61200
11/8/2018,32.380001,32.792,31.709999,32.5,32.5,10300
11/9/2018,32.830002,34.139999,32.798,33.233002,33.233002,24100
11/12/2018,33.669998,36.200001,33.669998,36.060001,36.060001,61100
11/13/2018,36.009998,37.299999,35.41,36.330002,36.330002,37200
11/14/2018,35.630001,38.130001,35.599998,37.27,37.27,27600
11/15/2018,37.93,38.75,36.73,36.880001,36.880001,37100
11/16/2018,37.509998,37.75,35.07,35.189999,35.189999,23800
11/19/2018,35.220001,37.450001,35.099998,37.25,37.25,68300
11/20/2018,39.48,40.292,38.740002,39.330002,39.330002,104000
11/21/2018,38.141998,38.919998,37.950001,38.41,38.41,60900
11/23/2018,39.200001,39.369999,38.459999,38.740002,38.740002,10700
11/26/2018,37.880001,37.880001,36.529999,36.549999,36.549999,22900
11/27/2018,37.189999,37.240002,35.810001,35.900002,35.900002,23300
11/28/2018,35.355,36.150002,34.549999,34.84,34.84,49300
11/29/2018,35.369999,36.529999,34.959999,35.470001,35.470001,30100
11/30/2018,35.511002,35.511002,34.299999,34.470001,34.470001,19000
12/3/2018,32,32.950001,31.83,32.599998,32.599998,3035600
12/4/2018,32.290001,37.390999,32.259998,36.84,36.84,120400
12/6/2018,39.77,41.619999,37.560001,37.790001,37.790001,297900
12/7/2018,37.669998,40.990002,37.040001,40.32,40.32,409500
12/10/2018,40.380001,42.299999,39.689999,39.93,39.93,100400
12/11/2018,38.68,41.259998,38.59,39.937,39.937,998900
12/12/2018,38.91,39.630001,38.43,39.619999,39.619999,106700
12/13/2018,39.099998,39.900002,38.59,39.009998,39.009998,1107400
12/14/2018,39.91,40.830002,39.400002,40.599998,40.599998,78800
12/17/2018,40.98,43.41,40.380001,42.59,42.59,3723400
12/18/2018,41.900002,43.950001,41.810001,42.790001,42.790001,5163400
12/19/2018,42.5,43.959999,40.610001,42.639999,42.639999,230800
12/20/2018,43.75,46.150002,43.02,44.810001,44.810001,212600
12/21/2018,44.860001,47.599998,44.189999,47.07,47.07,2234900
12/24/2018,47.709999,49.459999,47.43,49.43,49.43,433600
12/26/2018,49.150002,50.25,46.740002,46.810001,46.810001,591600
12/27/2018,49.689999,51.98,48.41,48.790001,48.790001,1014900
12/28/2018,48.860001,50.299999,47.619999,48.709999,48.709999,1247400
12/31/2018,47.48,48.049999,46.889999,46.990002,46.990002,807600
1/2/2019,48.470001,48.798,45.439999,45.740002,45.740002,2054900
1/3/2019,46.599998,48.66,46.290001,47.639999,47.639999,1019900
1/4/2019,45.810001,46.029999,43.73,43.860001,43.860001,1305500
1/7/2019,43.529999,44.141998,42.349998,42.880001,42.880001,2563500
1/8/2019,42.139999,43.619999,41.880001,42.009998,42.009998,945300
1/9/2019,41.669998,41.990002,40.560001,41.02,41.02,3992700
1/10/2019,41.75,42.279999,40.59,40.59,40.59,1811900
1/11/2019,41.200001,41.32,39.259998,39.27,39.27,5462900
1/14/2019,40.400002,40.41,38.830002,39.380001,39.380001,1186900
1/15/2019,39.049999,39.220001,37.619999,37.669998,37.669998,2258100
1/16/2019,37.279999,38.43,37.130001,38.43,38.43,4652000
1/17/2019,38.700001,38.709999,37.419998,38,38,2495300
1/18/2019,36.939999,37.490002,36.34,37.060001,37.060001,2594700
1/22/2019,37.5,40.869999,37.400002,40.32,40.32,5931400
1/23/2019,39.709999,42.490002,39.599998,40.099998,40.099998,6425800
1/24/2019,40.150002,40.639999,38.150002,38.68,38.68,7312600
1/25/2019,37.830002,38.080002,37.130001,37.23,37.23,12152800
1/28/2019,38.59,39.990002,38.549999,38.77,38.77,19863500
1/29/2019,38.310001,39.299999,37.994999,38.66,38.66,15943600
1/30/2019,38.029999,38.720001,36.889999,36.959999,36.959999,20963300
1/31/2019,36.900002,36.919998,35.43,35.43,35.43,22093500
2/1/2019,35.330002,35.650002,34.900002,35.09,35.09,24996600
2/4/2019,34.93,35.16,33.84,34,34,18481800
2/5/2019,33.700001,33.98,32.959999,33.709999,33.709999,20677200
2/6/2019,33.439999,33.91,33.080002,33.529999,33.529999,16798400
2/7/2019,34.549999,36.009998,34.02,34.650002,34.650002,29786500
2/8/2019,35.439999,35.77,34.16,34.23,34.23,19227100
2/11/2019,33.77,34.380001,33.52,33.860001,33.860001,13598500
2/12/2019,33.07,33.470001,32.849998,33.25,33.25,20966900
2/13/2019,32.98,33.549999,32.82,33.169998,33.169998,18414100
2/14/2019,33.93,34.540001,33.130001,33.77,33.77,26329900
2/15/2019,33.09,33.349998,32.525002,32.59,32.59,24096800
2/19/2019,33.169998,33.27,32.25,32.689999,32.689999,15971600
2/20/2019,32.459999,32.459999,31.351999,31.379999,31.379999,23108800
2/21/2019,31.52,32.285,30.966999,31.790001,31.790001,23697800
2/22/2019,31.25,31.35,30.52,30.59,30.59,19383300
2/25/2019,29.9,31.17,29.559999,31.139999,31.139999,20440400
2/26/2019,31.610001,31.799999,30.889999,31.4,31.4,15136000
2/27/2019,31.76,32.580002,31.17,31.43,31.43,19698500
2/28/2019,31.450001,31.559999,30.799999,31.41,31.41,15130400
3/1/2019,30.58,31.18,29.98,29.98,29.98,21531400
3/4/2019,29.639999,32.299999,29.27,30.709999,30.709999,44720200
3/5/2019,30.629999,31.389999,30.48,30.889999,30.889999,19726900
3/6/2019,30.889999,32,30.860001,31.799999,31.799999,25757900
3/7/2019,32.18,33.650002,32.119999,33.009998,33.009998,39697300
3/8/2019,34.02,34.59,33.189999,33.23,33.23,39014800
3/11/2019,32.610001,32.610001,30.700001,30.809999,30.809999,26646200
3/12/2019,30.5,30.639999,29.9,29.940001,29.940001,22208400
3/13/2019,29.74,29.91,29.360001,29.620001,29.620001,22355900
3/14/2019,29.65,29.704,29.040001,29.129999,29.129999,19738100
3/15/2019,29,29.08,28.209999,28.59,28.59,23350700
3/18/2019,28.809999,29.26,28.41,28.66,28.66,21265700
3/19/2019,28.16,29.309999,28.120001,28.85,28.85,31235600
3/20/2019,28.93,29.51,28.24,29.16,29.16,34787600
3/21/2019,29.59,29.59,28.452,28.780001,28.780001,24321700
3/22/2019,29.370001,32.290001,29.08,32.080002,32.080002,70407400
3/25/2019,32.139999,33,31.440001,32.240002,32.240002,44724400
3/26/2019,30.799999,31.23,30.219999,30.42,30.42,26527500
3/27/2019,30.34,32.110001,30.120001,30.879999,30.879999,39461600
3/28/2019,30.68,31.09,30.105,30.190001,30.190001,26153600
3/29/2019,29.639999,29.809999,29.17,29.26,29.26,26941800
4/1/2019,28.969999,29.18,28.639999,28.74,28.74,21737300
4/2/2019,28.84,28.98,28.530001,28.66,28.66,18793100
4/3/2019,28.200001,29.285,28.120001,28.860001,28.860001,23509700
4/4/2019,28.700001,29.059999,28.360001,28.57,28.57,18960500
4/5/2019,28.219999,28.42,27.969999,28,28,21012500
4/8/2019,28.07,28.280001,27.805,27.870001,27.870001,18316100
4/9/2019,28.24,29.030001,28.08,28.860001,28.860001,19922600
4/10/2019,28.59,28.799999,28,28.049999,28.049999,16624200
4/11/2019,27.67,27.870001,27.41,27.5,27.5,19308100
4/12/2019,26.950001,26.969999,26.165001,26.26,26.26,25117000
4/15/2019,25.870001,26.959999,25.799999,25.92,25.92,25729500
4/16/2019,25.75,25.9,25.42,25.709999,25.709999,18281000
4/17/2019,25.280001,26.34,25.24,25.889999,25.889999,26216700
4/18/2019,25.799999,26.32,25.43,25.48,25.48,25767700
4/22/2019,25.75,25.959999,25.23,25.25,25.25,15260300
4/23/2019,25.1,25.24,24.860001,25.049999,25.049999,19943200
4/24/2019,25.09,25.700001,25.040001,25.700001,25.700001,24011500
4/25/2019,25.92,26.934999,25.639999,26.200001,26.200001,28389600
4/26/2019,25.91,26.32,25.26,25.290001,25.290001,19132100
4/29/2019,25.450001,25.700001,25.235001,25.68,25.68,15286000
4/30/2019,25.58,26.41,25.5,25.68,25.68,19367000
5/1/2019,25.389999,26.67,25.25,26.65,26.65,26040500
5/2/2019,26.65,27.74,26.26,26.690001,26.690001,23935700
5/3/2019,25.99,26.040001,25.309999,25.42,25.42,16184100
5/6/2019,27.959999,28.219999,26.66,26.860001,26.860001,43610300
5/7/2019,28.41,32.07,28.139999,31.33,31.33,85493700
5/8/2019,30.99,31.540001,29.610001,30.709999,30.709999,44684800
5/9/2019,32.400002,33.290001,30.459999,30.549999,30.549999,60451000
5/10/2019,30.879999,31.639999,28.190001,28.190001,28.190001,60955800
5/13/2019,31.67,32.59,30.82,32.450001,32.450001,60055200
5/14/2019,31.24,31.440001,30.23,30.65,30.65,36854400
5/15/2019,31.5,31.718,29.27,29.360001,29.360001,32088300
5/16/2019,29.129999,29.15,27.91,28.1,28.1,31128900
5/17/2019,29.24,29.26,27.73,28.52,28.52,43742300
5/20/2019,29.309999,29.799999,28.4,28.940001,28.940001,32737300
5/21/2019,28,28.02,27.389999,27.48,27.48,23455200
5/22/2019,27.6,27.690001,26.93,27.219999,27.219999,28075400
5/23/2019,28.25,29.5,28.25,29.02,29.02,42745700
5/24/2019,28.17,28.799999,27.879999,28.42,28.42,24589400
5/28/2019,28.219999,29.27,27.76,29.27,29.27,22138300
5/29/2019,29.889999,30.370001,29.32,29.84,29.84,33021000
5/30/2019,29.110001,29.879999,28.844999,29.309999,29.309999,20277200
5/31/2019,30.73,30.889999,29.905001,30.42,30.42,28925200
6/3/2019,30.4,31.41,29.82,30.73,30.73,29037300
6/4/2019,29.809999,30.24,29,29.02,29.02,24171500
6/5/2019,28.65,29.33,28.309999,28.459999,28.459999,23480000
6/6/2019,28.24,28.549999,27.77,27.85,27.85,18474300
6/7/2019,27.77,28.162001,27.6,28.059999,28.059999,23326900
6/10/2019,27.709999,28.24,27.610001,27.860001,27.860001,14466900
6/11/2019,27.4,28.299999,27.299999,27.91,27.91,18841500
6/12/2019,28.110001,28.299999,27.66,27.780001,27.780001,14225200
6/13/2019,27.450001,27.905001,27.33,27.610001,27.610001,17051900
6/14/2019,27.799999,28.059999,27.280001,27.32,27.32,13683000
6/17/2019,27.290001,27.360001,26.882,27.030001,27.030001,14470200
6/18/2019,26.540001,26.98,26.35,26.82,26.82,24889700
6/19/2019,26.65,26.93,25.879999,25.93,25.93,29671200
6/20/2019,25.459999,26.82,25.26,26.01,26.01,34444200
6/21/2019,26.200001,26.809999,25.885,26.620001,26.620001,19740700
6/24/2019,26.450001,26.52,26.139999,26.379999,26.379999,12635000
6/25/2019,26.4,27.181,26.370001,27.049999,27.049999,17235700
6/26/2019,26.52,27.049999,26.389999,26.84,26.84,13586600
6/27/2019,26.65,26.795,26.200001,26.42,26.42,14890800
6/28/2019,26.129999,26.299999,25.870001,26,26,17624700
7/1/2019,24.549999,25.08,24.459999,24.559999,24.559999,30197800
7/2/2019,24.6,24.6,23.610001,23.65,23.65,26022500
7/3/2019,23.67,23.879999,23.42,23.51,23.51,15809300
7/5/2019,24.01,24.709999,23.5,23.58,23.58,24124900
7/8/2019,24.120001,24.469999,23.9,24.23,24.23,18014400
7/9/2019,24.959999,24.959999,24.219999,24.299999,24.299999,15024200
7/10/2019,23.98,23.987,23.495001,23.559999,23.559999,19868000
7/11/2019,23.23,23.6,23.025,23.17,23.17,21061200
7/12/2019,23.01,23.190001,22.75,22.799999,22.799999,18425800
7/15/2019,22.690001,22.93,22.58,22.709999,22.709999,15945400
7/16/2019,22.6,22.9,22.290001,22.780001,22.780001,25415500
7/17/2019,22.58,23.360001,22.440001,23.360001,23.360001,29056900
7/18/2019,23.34,23.715,22.709999,23.115,23.115,26903700
7/19/2019,22.67,23.43,22.59,23.379999,23.379999,26220800
7/22/2019,23.35,23.48,22.74,22.91,22.91,21908500
7/23/2019,22.51,22.879999,22.08,22.1,22.1,18943400
7/24/2019,22.34,22.370001,21.41,21.540001,21.540001,18825300
7/25/2019,21.66,22.6,21.66,22.200001,22.200001,29862300
7/26/2019,21.790001,21.83,21.459999,21.639999,21.639999,18901500
7/29/2019,21.690001,22,21.59,21.83,21.83,16615900
7/30/2019,22.26,22.469999,21.940001,22.34,22.34,23460700
7/31/2019,22.309999,24.34,21.93,23.59,23.59,53038100
8/1/2019,23.639999,26.139999,22.555,25.450001,25.450001,109087200
8/2/2019,25.5,26.690001,25.27,25.66,25.66,71310500
8/5/2019,27.469999,29.625,27.280001,29.299999,29.299999,86663400
8/6/2019,28.219999,29.67,27.48,27.48,27.48,59849400
8/7/2019,29.440001,30.09,27.48,27.620001,27.620001,54534000
8/8/2019,27.059999,27.41,25.870001,25.98,25.98,34369100
8/9/2019,26.43,27.465,26.18,26.93,26.93,38298100
8/12/2019,27.35,28.99,27.25,28.889999,28.889999,28667400
8/13/2019,29.35,29.4,26.709999,26.76,26.76,41821300
8/14/2019,28.59,30.5,28.07,30.465,30.465,67110900
8/15/2019,29.719999,31,29.372,29.67,29.67,34763800
8/16/2019,29.09,29.139999,27.959999,28.030001,28.030001,27355400
8/19/2019,26.85,26.997,25.879999,25.98,25.98,28361700
8/20/2019,26.26,26.790001,26.01,26.6,26.6,27497700
8/21/2019,25.530001,25.73,25.25,25.299999,25.299999,28489800
8/22/2019,25.09,26.459999,25.075001,25.75,25.75,31135400
8/23/2019,26.629999,29.459999,25.459999,28.959999,28.959999,77651100
8/26/2019,27.530001,28.969999,27.440001,28.1,28.1,32347300
8/27/2019,27.629999,29.389999,27.540001,28.67,28.67,26604000
8/28/2019,29.33,29.75,28,28.02,28.02,27948900
8/29/2019,27.18,27.440001,26.58,26.85,26.85,28701900
8/30/2019,26.299999,27.639999,26.299999,27,27,28083200
9/3/2019,28,28.450001,27.52,28.190001,28.190001,36008600
9/4/2019,27.09,27.59,26.43,26.450001,26.450001,36519400
9/5/2019,25.790001,25.85,25.15,25.469999,25.469999,41505400
9/6/2019,25.139999,25.315001,24.6,24.719999,24.719999,30572400
9/9/2019,24.27,25.139999,24.219999,24.48,24.48,31222800
9/10/2019,24.82,25.18,24.34,24.4,24.4,29914300
9/11/2019,24.370001,24.459999,23.860001,24.02,24.02,33546900
9/12/2019,23.57,23.9,23.17,23.450001,23.450001,42894500
9/13/2019,23.16,23.33,22.82,23.08,23.08,32599400
9/16/2019,23.6,23.67,23.01,23.42,23.42,27943700
9/17/2019,23.49,23.73,23.290001,23.309999,23.309999,25119300
9/18/2019,23.1,23.691999,22.5,22.559999,22.559999,52001400
9/19/2019,22.25,22.315001,21.799999,22.15,22.15,32900400
9/20/2019,21.92,23.48,21.83,23.290001,23.290001,37783200
9/23/2019,23.379999,23.440001,22.700001,23.09,23.09,23026700
9/24/2019,22.52,24.34,22.450001,24.16,24.16,63616300
9/25/2019,24.1,24.969999,23.4,23.610001,23.610001,42742200
9/26/2019,23.549999,24.26,23.530001,23.809999,23.809999,31334900
9/27/2019,23.51,25.115,23.379999,24.459999,24.459999,54075100
9/30/2019,24.18,24.209999,23.48,23.74,23.74,23926000
10/1/2019,23.129999,24.799999,23.049999,24.790001,24.790001,47056000
10/2/2019,25.48,26.76,25.469999,26.450001,26.450001,82295600
10/3/2019,26.360001,27.1,25.43,25.440001,25.440001,48886800
10/4/2019,25.25,25.27,24.049999,24.09,24.09,29695700
10/7/2019,24.42,24.68,23.76,24.27,24.27,29011400
10/8/2019,25.200001,26.27,24.93,26.24,26.24,49288500
10/9/2019,25.450001,25.83,24.76,25.360001,25.360001,29707100
10/10/2019,25.32,25.4,24.355,24.43,24.43,34537400
10/11/2019,23.700001,23.82,22.620001,23.02,23.02,73541000
10/14/2019,23.1,23.110001,22.24,22.27,22.27,28193300
10/15/2019,21.84,21.9,21.360001,21.690001,21.690001,43894100
10/16/2019,21.66,21.879999,21.370001,21.42,21.42,28300100
10/17/2019,21.209999,21.43,20.965,21.290001,21.290001,25803800
10/18/2019,21.379999,21.76,21.030001,21.24,21.24,32544100
